PEEP,BPM,Volumen,VTI,VTE,VTI_F,VTE_F,Pasos,PEEPV
0,12,200,251,116,226,233,17264,0
0,12,250,311,178,291,297,19934,0
0,12,300,378,242,363,367,22603,0
0,12,350,458,312,440,443,25273,0
0,12,400,524,382,524,526,27942,0
0,12,450,598,455,608,614,30611,0
0,20,200,227,141,234,236,17264,0
0,20,250,278,186,298,300,19934,0
0,20,300,330,256,366,368,22603,0
0,20,350,393,309,440,442,25273,0
0,20,400,461,374,524,527,27942,0
0,20,450,543,460,606,608,30611,0
10,12,200,221,61,210,215,17264,10
10,12,250,288,125,279,284,19934,9.6
10,12,300,361,201,357,359,22603,10.4
10,12,350,439,294,431,436,25273,9.6
10,12,400,507,350,490,489,27942,10.4
10,12,450,570,432,556,556,30611,10.3
10,20,200,201,96,221,224,17264,9.8
10,20,250,258,154,287,287,19934,9.7
10,20,300,300,224,360,361,22603,10.4
10,20,350,363,285,428,427,25273,9.7
10,20,400,440,463,487,484,27942,10.4
10,20,450,504,419,547,547,30611,9.8
